Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-07-24,Switzerland,Origination,Peak,32649.22,-1604989.1498,-2133626.527,528637.3771999998
2025-07-24,United Kingdom,Origination,OffPeak,-44174.66,2041381.0087,1667151.6684,374229.3402999998
2025-07-24,United Kingdom,Origination,Peak,-32297.48,1465874.5134,2110640.318,-644765.8045999999
2025-07-25,France,Origination,OffPeak,-18910.68,738012.5805,713689.0632,24323.517300000065
2025-07-25,France,Origination,Peak,-21639.35,878541.4669,1414131.5225,-535590.0556
2025-07-25,Germany,Origination,OffPeak,33874.9,-1592502.6371,-1278438.726,-314063.9110999999
2025-07-25,Germany,Origination,Peak,28085.72,-1272664.8211,-1835401.802,562736.9808999998
2025-07-25,Spain,Origination,OffPeak,-7902.81,331568.4181,298252.0494,33316.36869999999
2025-07-25,Spain,Origination,Peak,-10318.38,412549.4662,674306.133,-261756.6668
2025-07-25,Switzerland,Origination,OffPeak,35684.81,-1790031.8442,-1346744.7294,-443287.11479999986
2025-07-25,Switzerland,Origination,Peak,33691.7,-1677344.2959,-2201752.5949999997,524408.2990999997
2025-07-25,United Kingdom,Origination,OffPeak,-31997.17,1513539.8443,1207573.1958,305966.6484999999
2025-07-25,United Kingdom,Origination,Peak,-34935.73,1622200.5775,2283049.9554999997,-660849.3779999998
2025-07-26,France,Origination,OffPeak,-16586.73,566544.4195,625983.1902000001,-59438.77070000011
2025-07-26,France,Origination,Peak,-24074.08,961256.1748,1573241.1279999998,-611984.9531999998
2025-07-26,Germany,Origination,OffPeak,25459.66,-1154800.557,-960847.5684,-193952.98860000004
2025-07-26,Germany,Origination,Peak,31390.26,-1461093.7791,-2051353.491,590259.7119
2025-07-26,Spain,Origination,OffPeak,-3692.81,110019.3401,139366.64940000002,-29347.309300000023
2025-07-26,Spain,Origination,Peak,-8573.12,357089.8548,560253.3919999999,-203163.5371999999
2025-07-26,Switzerland,Origination,OffPeak,31000.56,-1537078.612,-1169961.1344,-367117.47759999987
2025-07-26,Switzerland,Origination,Peak,30162.22,-1500493.6415,-1971101.0769999998,470607.4354999999
2025-07-26,United Kingdom,Origination,OffPeak,-32255.06,1493604.6058,1217305.9644000002,276298.64139999985
2025-07-26,United Kingdom,Origination,Peak,-29444.65,1364328.4173,1924207.8774999997,-559879.4601999996
2025-07-27,France,Origination,OffPeak,-17316.22,600872.6326,653514.1428,-52641.51020000002
2025-07-27,France,Origination,Peak,-20459.91,782178.0237,1337055.1184999999,-554877.0947999998
2025-07-27,Germany,Origination,OffPeak,28108.41,-1324383.2748,-1060811.3934,-263571.8814000001
2025-07-27,Germany,Origination,Peak,38965.31,-1848065.6321,-2546383.0085,698317.3764
2025-07-27,Spain,Origination,OffPeak,-9940.64,404598.8853,375159.7536,29439.131700000027
2025-07-27,Spain,Origination,Peak,-3297.02,84967.1586,215460.25699999998,-130493.09839999999
2025-07-27,Switzerland,Origination,OffPeak,27142.93,-1324494.9538,-1024374.1782,-300120.77560000005
2025-07-27,Switzerland,Origination,Peak,34108.51,-1689984.0775,-2228991.1284999996,539007.0509999997
2025-07-27,United Kingdom,Origination,OffPeak,-38530.22,1810140.9607,1454130.5028000001,356010.4578999998
2025-07-27,United Kingdom,Origination,Peak,-35093.07,1639849.8377,2293332.1245,-653482.2867999999
2025-07-28,France,Origination,OffPeak,-6812.47,28613.9783,257102.6178,-228488.63950000002
2025-07-28,France,Origination,Peak,-10364.91,192289.3487,677346.8685,-485057.5198
2025-07-28,Germany,Origination,OffPeak,34441.99,-1596701.9822,-1299840.7026000002,-296861.2795999998
2025-07-28,Germany,Origination,Peak,32359.94,-1484474.4762,-2114722.079,630247.6028
2025-07-28,Spain,Origination,OffPeak,-9987.94,423178.1912,376944.8556,46233.33559999999
2025-07-28,Spain,Origination,Peak,-9780.03,386924.6664,639124.9604999999,-252200.29409999994
2025-07-28,Switzerland,Origination,OffPeak,31130.66,-1538170.6685,-1174871.1084,-363299.5600999999
2025-07-28,Switzerland,Origination,Peak,29809.58,-1491773.6204,-1948056.0529999998,456282.43259999994
2025-07-28,United Kingdom,Origination,OffPeak,-33969.2,1616573.486,1281997.608,334575.878
2025-07-28,United Kingdom,Origination,Peak,-33364.4,1518874.9006,2180363.5399999996,-661488.6393999995
2025-07-29,France,Origination,OffPeak,915.35,-340760.8815,-34545.30899999999,-306215.5725
2025-07-29,France,Origination,Peak,-7503.18,86859.6103,490332.8129999999,-403473.2026999999
2025-07-29,Germany,Origination,OffPeak,29268.23,-1355562.388,-1104583.0002000001,-250979.3877999999
2025-07-29,Germany,Origination,Peak,29378.92,-1375660.9709,-1919912.4219999998,544251.4510999997
2025-07-29,Spain,Origination,OffPeak,-17114.12,722649.3173,645886.8888000001,76762.42849999992
2025-07-29,Spain,Origination,Peak,-7211.02,316386.0881,471240.1569999999,-154854.0688999999
2025-07-29,Switzerland,Origination,OffPeak,34583.44,-1719364.2043,-1305179.0256,-414185.17870000005
2025-07-29,Switzerland,Origination,Peak,21975.12,-1059642.6577,-1436074.092,376431.43429999985
2025-07-29,United Kingdom,Origination,OffPeak,-32701.88,1527141.5857,1234168.9512,292972.6344999999
2025-07-29,United Kingdom,Origination,Peak,-22756.44,1070392.4396,1487133.3539999998,-416740.9143999999
2025-07-30,France,Origination,OffPeak,-10642.31,147419.8735,401640.7794,-254220.9059
2025-07-30,France,Origination,Peak,-4074.91,-67684.4342,266295.36849999987,-333979.8026999999
2025-07-30,Germany,Origination,OffPeak,34176.11,-1608187.517,-1289806.3914,-318381.1255999999
2025-07-30,Germany,Origination,Peak,26163.65,-1215785.2971,-1709794.5274999999,494009.23039999977
2025-07-30,Spain,Origination,OffPeak,-5819.26,207165.0515,219618.8724,-12453.820899999992
2025-07-30,Spain,Origination,Peak,-5796.98,235247.6913,378832.64300000004,-143584.95170000003
2025-07-30,Switzerland,Origination,OffPeak,27892.87,-1355694.7402,-1052676.9138,-303017.8263999999
2025-07-30,Switzerland,Origination,Peak,28489.39,-1393398.4112,-1861781.6364999998,468383.2252999998
2025-07-30,United Kingdom,Origination,OffPeak,-39790.24,1879817.6937,1501683.6576,378134.0360999999
2025-07-30,United Kingdom,Origination,Peak,-28743.56,1331762.8758,1878391.6459999997,-546628.7701999997
2025-07-31,France,Origination,OffPeak,-9674.17,172709.4112,365103.1758,-192393.76460000002
2025-07-31,France,Origination,Peak,-1668.89,-252093.3932,109061.96150000003,-361155.3547
2025-07-31,Germany,Origination,OffPeak,29170.99,-1345322.8115,-1100913.1626000002,-244409.6488999999
2025-07-31,Germany,Origination,Peak,32039.58,-1494197.5011,-2093786.5529999998,599589.0518999998
2025-07-31,Spain,Origination,OffPeak,-715.54,-54335.829,27004.47959999998,-81340.30859999997
2025-07-31,Spain,Origination,Peak,-6568.81,274327.75,429271.7335,-154943.98349999997
2025-07-31,Switzerland,Origination,OffPeak,28516.07,-1418422.7731,-1076196.4818,-342226.29130000016
2025-07-31,Switzerland,Origination,Peak,36808.6,-1862717.683,-2405442.01,542724.3269999998
2025-07-31,United Kingdom,Origination,OffPeak,-24832.17,1141861.4119,937166.0958,204695.31609999994
2025-07-31,United Kingdom,Origination,Peak,-39264.59,1831587.1031,2565940.9565,-734353.8533999999
2025-08-01,France,Origination,OffPeak,79.18,-277516.97,-3761.8417999999574,-273755.12820000004
2025-08-01,France,Origination,Peak,3617.77,-455803.4613,-212218.38820000004,-243585.07309999998
2025-08-01,Germany,Origination,OffPeak,15901.0,-708097.5971,-755456.51,47358.912899999996
2025-08-01,Germany,Origination,Peak,26474.4,-1214289.5582,-1552988.304,338698.7457999999
2025-08-01,Spain,Origination,OffPeak,3345.23,-117761.5098,-158931.8773,41170.36749999999
2025-08-01,Spain,Origination,Peak,-7205.79,379439.6307,422691.6414,-43252.01070000004
2025-08-01,Switzerland,Origination,OffPeak,32603.42,-1518152.8324,-1548988.4842,30835.65180000011
2025-08-01,Switzerland,Origination,Peak,31785.27,-1523650.8828,-1864523.9382,340873.05539999995
2025-08-01,United Kingdom,Origination,OffPeak,-30789.15,1335129.5171,1462792.5165,-127662.99939999986
2025-08-01,United Kingdom,Origination,Peak,-23628.27,967505.6248,1386034.3181999999,-418528.6933999999
2025-08-02,France,Origination,OffPeak,-1882.4,-163211.6949,89432.82400000004,-252644.51890000002
2025-08-02,France,Origination,Peak,-5739.14,22433.1497,336657.9523999999,-314224.8026999999
2025-08-02,Germany,Origination,OffPeak,19285.63,-848392.01,-916260.2813,67868.27130000002
2025-08-02,Germany,Origination,Peak,15245.96,-661701.9524,-894328.0136,232626.0612
2025-08-02,Spain,Origination,OffPeak,-8934.98,449627.6538,424500.8998,25126.753999999957
2025-08-02,Spain,Origination,Peak,-6303.89,348236.174,369786.1874,-21550.013399999996
2025-08-02,Switzerland,Origination,OffPeak,25050.37,-1205751.1145,-1190143.0787,-15608.035799999954
2025-08-02,Switzerland,Origination,Peak,27679.96,-1307720.6685,-1623706.4536,315985.7851
2025-08-02,United Kingdom,Origination,OffPeak,-20677.15,853175.226,982371.3964999999,-129196.17049999989
2025-08-02,United Kingdom,Origination,Peak,-25334.36,1041106.4884,1486113.5576,-445007.0691999999
2025-08-03,France,Origination,OffPeak,-9827.41,222407.6279,466900.2491,-244492.62120000002
2025-08-03,France,Origination,Peak,3400.14,-472545.87,-199452.21240000002,-273093.6576
2025-08-03,Germany,Origination,OffPeak,20523.45,-911763.5306,-975069.1094999999,63305.57889999985
2025-08-03,Germany,Origination,Peak,19181.01,-833369.7837,-1125158.0466,291788.2629
2025-08-03,Spain,Origination,OffPeak,-3432.19,186779.8533,163063.3469,23716.506399999984
2025-08-03,Spain,Origination,Peak,-2327.71,162272.4263,136543.46860000002,25728.95769999997
2025-08-03,Switzerland,Origination,OffPeak,26359.22,-1231916.4386,-1252326.5422,20410.10360000003
2025-08-03,Switzerland,Origination,Peak,32331.29,-1538948.432,-1896553.4714,357605.0393999999
2025-08-03,United Kingdom,Origination,OffPeak,-23846.71,999082.4826,1132957.1920999999,-133874.70949999988
2025-08-03,United Kingdom,Origination,Peak,-16648.73,632892.3047,976614.5018,-343722.1971
2025-08-04,France,Origination,OffPeak,7506.99,-592651.8459,-356657.09489999997,-235994.751
2025-08-04,France,Origination,Peak,493.61,-267402.6459,-28955.162600000054,-238447.48329999996
2025-08-04,Germany,Origination,OffPeak,16929.44,-729860.575,-804317.6944,74457.11940000008
2025-08-04,Germany,Origination,Peak,11529.46,-468757.8382,-676318.1236,207560.28540000005
2025-08-04,Spain,Origination,OffPeak,4425.91,-213200.8683,-210274.9841,-2925.8842000000004
2025-08-04,Spain,Origination,Peak,-1992.91,87340.3802,116904.10059999996,-29563.720399999962
2025-08-04,Switzerland,Origination,OffPeak,30739.69,-1454588.9473,-1460442.6719,5853.724599999841
2025-08-04,Switzerland,Origination,Peak,30239.83,-1428907.3385,-1773868.4278,344961.0892999999
2025-08-04,United Kingdom,Origination,OffPeak,-24811.24,1055261.7198,1178782.0124,-123520.29259999981
2025-08-04,United Kingdom,Origination,Peak,-28390.84,1200030.9511,1665406.6744,-465375.72329999995
2025-08-05,France,Origination,OffPeak,12239.73,-888735.0259,-581509.5723,-307225.4536
2025-08-05,France,Origination,Peak,3277.88,-369760.3939,-192280.44080000004,-177479.95309999998
2025-08-05,Germany,Origination,OffPeak,12952.66,-556352.7378,-615380.8766,59028.13879999996
2025-08-05,Germany,Origination,Peak,19186.48,-834419.2499,-1125478.9168,291059.66689999995
2025-08-05,Spain,Origination,OffPeak,3885.11,-157501.6349,-184581.57609999995,27079.941199999943
2025-08-05,Spain,Origination,Peak,-3808.39,174399.8611,223400.15739999997,-49000.29629999996
2025-08-05,Switzerland,Origination,OffPeak,27194.5,-1314526.9192,-1292010.695,-22516.224199999822
2025-08-05,Switzerland,Origination,Peak,27286.03,-1270423.1234,-1600598.5198,330175.39639999997
2025-08-05,United Kingdom,Origination,OffPeak,-27364.94,1184270.6039,1300108.2994,-115837.69549999991
2025-08-05,United Kingdom,Origination,Peak,-28456.55,1199338.4294,1669261.223,-469922.7936
2025-08-06,France,Origination,OffPeak,-3292.1,-87082.8981,156407.67100000003,-243490.56910000002
2025-08-06,France,Origination,Peak,1678.36,-328531.4576,-98452.59759999995,-230078.86000000007
2025-08-06,Germany,Origination,OffPeak,18222.14,-800843.4693,-865733.8714,64890.40209999995
2025-08-06,Germany,Origination,Peak,17085.99,-728009.5549,-1002264.1734,274254.6185
2025-08-06,Spain,Origination,OffPeak,-3498.89,186077.6463,166232.2639,19845.382400000002
2025-08-06,Spain,Origination,Peak,-4675.3,251395.1527,274253.09799999994,-22857.945299999934
2025-08-06,Switzerland,Origination,OffPeak,20833.39,-956544.8266,-989794.3589,33249.53229999996
2025-08-06,Switzerland,Origination,Peak,27942.38,-1308560.9687,-1639100.0107999998,330539.04209999973
2025-08-06,United Kingdom,Origination,OffPeak,-20878.16,842013.1123,991921.3816,-149908.26929999993
2025-08-06,United Kingdom,Origination,Peak,-26135.66,1067698.3666,1533117.8156,-465419.449
2025-08-07,France,Origination,OffPeak,-1770.85,-187044.9375,84133.08350000002,-271178.021
2025-08-07,France,Origination,Peak,2577.43,-362929.2961,-151192.04379999993,-211737.25230000005
2025-08-07,Germany,Origination,OffPeak,13235.58,-549382.8086,-628822.4058,79439.59719999996
2025-08-07,Germany,Origination,Peak,12856.17,-529175.9102,-754142.9321999999,224967.02199999988
2025-08-07,Spain,Origination,OffPeak,3162.99,-147914.9966,-150273.65489999996,2358.658299999952
2025-08-07,Spain,Origination,Peak,301.83,-2397.8336,-17705.347799999967,15307.514199999967
2025-08-07,Switzerland,Origination,OffPeak,30147.41,-1411103.0509,-1432303.4490999999,21200.398199999938
2025-08-07,Switzerland,Origination,Peak,28966.79,-1378469.5397,-1699191.9013999999,320722.3616999998
2025-08-07,United Kingdom,Origination,OffPeak,-22783.81,955454.9321,1082458.8131,-127003.88099999994
2025-08-07,United Kingdom,Origination,Peak,-19170.46,749964.8245,1124539.1835999999,-374574.3590999999
2025-08-08,France,Origination,OffPeak,-9551.82,226985.806,453806.96819999994,-226821.16219999993
2025-08-08,France,Origination,Peak,-5708.14,28623.0401,334839.4924,-306216.4523
2025-08-08,Germany,Origination,OffPeak,19403.33,-864086.5406,-921852.2082999999,57765.66769999999
2025-08-08,Germany,Origination,Peak,14346.97,-620689.2761,-841593.2601999999,220903.98409999989
2025-08-08,Spain,Origination,OffPeak,-5753.59,272291.8349,273353.06090000004,-1061.2260000000242
2025-08-08,Spain,Origination,Peak,-3015.17,162044.9185,176869.87219999998,-14824.953699999984
2025-08-08,Switzerland,Origination,OffPeak,22804.42,-1097826.8366,-1083437.9942,-14388.842399999965
2025-08-08,Switzerland,Origination,Peak,29732.41,-1431790.2657,-1744103.1705999998,312312.90489999973
2025-08-08,United Kingdom,Origination,OffPeak,-23672.87,969152.5916,1124698.0537,-155545.4621
2025-08-08,United Kingdom,Origination,Peak,-21411.21,830364.0389,1255981.5786,-425617.53969999985
2025-08-09,France,Origination,OffPeak,-1974.36,-149842.1151,93801.84360000001,-243643.95870000002
2025-08-09,France,Origination,Peak,-6517.84,105127.9892,382336.49439999997,-277208.50519999996
2025-08-09,Germany,Origination,OffPeak,21464.11,-983251.7663,-1019759.8661,36508.09979999997
2025-08-09,Germany,Origination,Peak,18071.87,-799804.8016,-1060095.8942,260291.09259999997
2025-08-09,Spain,Origination,OffPeak,-6665.84,366961.5227,316694.05840000004,50267.464299999934
2025-08-09,Spain,Origination,Peak,-4709.08,246970.0603,276234.63279999996,-29264.57249999995
2025-08-09,Switzerland,Origination,OffPeak,28221.58,-1342572.2588,-1340807.2658,-1764.9930000000168
2025-08-09,Switzerland,Origination,Peak,24308.31,-1117598.4863,-1425925.4645999998,308326.97829999984
2025-08-09,United Kingdom,Origination,OffPeak,-25776.22,1087930.9109,1224628.2122,-136697.30129999993
2025-08-09,United Kingdom,Origination,Peak,-18357.92,729595.9133,1076875.5872,-347279.67389999994
2025-08-10,France,Origination,OffPeak,993.64,-276900.3877,-47207.8364,-229692.55130000002
2025-08-10,France,Origination,Peak,1705.66,-313033.3551,-100054.01560000003,-212979.33949999994
2025-08-10,Germany,Origination,OffPeak,18766.72,-835203.4362,-891606.8672,56403.43099999998
2025-08-10,Germany,Origination,Peak,20366.74,-918914.0386,-1194712.9684,275798.9297999999
2025-08-10,Spain,Origination,OffPeak,-1672.01,124789.8852,79437.19509999998,45352.69010000002
2025-08-10,Spain,Origination,Peak,1469.83,-69451.9065,-86220.22779999994,16768.321299999938
2025-08-10,Switzerland,Origination,OffPeak,28733.92,-1331272.3002,-1365148.5392,33876.23900000006
2025-08-10,Switzerland,Origination,Peak,36754.28,-1735513.3084,-2156006.0648,420492.75639999984
2025-08-10,United Kingdom,Origination,OffPeak,-24500.84,1000316.0217,1164034.9084,-163718.88670000003
2025-08-10,United Kingdom,Origination,Peak,-25509.26,1076478.2678,1496373.1915999998,-419894.92379999976
2025-08-11,France,Origination,OffPeak,-8088.5,198469.4437,384284.635,-185815.1913
2025-08-11,France,Origination,Peak,-14264.67,480576.4925,836765.5421999999,-356189.0496999999
2025-08-11,Germany,Origination,OffPeak,21869.29,-1009111.2196,-1039009.9678999999,29898.748299999977
2025-08-11,Germany,Origination,Peak,17674.86,-777018.7224,-1036807.2875999999,259788.56519999995
2025-08-11,Spain,Origination,OffPeak,4253.36,-215303.3698,-202077.1336,-13226.236199999985
2025-08-11,Spain,Origination,Peak,4889.12,-231578.4959,-286795.77919999993,55217.28329999992
2025-08-11,Switzerland,Origination,OffPeak,33200.82,-1585327.4417,-1577370.9582,-7956.483500000089
2025-08-11,Switzerland,Origination,Peak,30729.18,-1445320.3894,-1802573.6988,357253.3093999999
2025-08-11,United Kingdom,Origination,OffPeak,-25513.11,1039977.5758,1212127.8561,-172150.28029999998
2025-08-11,United Kingdom,Origination,Peak,-25268.34,1030348.5327,1482240.8243999998,-451892.2916999998
2025-08-12,France,Origination,OffPeak,-2039.31,-127217.5644,96887.61809999993,-224105.18249999994
2025-08-12,France,Origination,Peak,1420.99,-341575.0683,-83355.2734,-258219.79489999998
2025-08-12,Germany,Origination,OffPeak,17349.26,-780694.9541,-824263.3426,43568.3885
2025-08-12,Germany,Origination,Peak,10268.87,-380381.0492,-602371.9141999999,221990.86499999987
2025-08-12,Spain,Origination,OffPeak,-2973.1,151676.2968,141251.98100000003,10424.315799999982
2025-08-12,Spain,Origination,Peak,-3147.47,165695.3873,184630.59019999998,-18935.202899999975
2025-08-12,Switzerland,Origination,OffPeak,26188.22,-1196802.5516,-1244202.3321999998,47399.78059999994
2025-08-12,Switzerland,Origination,Peak,32432.99,-1541581.3425,-1902519.1934,360937.85089999996
