Month,LocationName,Book,PeakOffPeak,TotalVolume,TotalTradeValue,ForecastCost,ForecastPnL
2025-07-09,Switzerland,Spec,Peak,-50884.04,2393712.6798,3325272.0139999995,-931559.3341999995
2025-07-09,United Kingdom,Spec,OffPeak,-18961.0,979578.016,715588.14,263989.87599999993
2025-07-09,United Kingdom,Spec,Peak,-17110.65,892131.5236,1118180.9775,-226049.45390000008
2025-07-10,France,Spec,OffPeak,7981.79,-421936.1615,-301232.75460000004,-120703.40689999994
2025-07-10,France,Spec,Peak,10811.96,-542633.6834,-706561.586,163927.90260000003
2025-07-10,Germany,Spec,OffPeak,8450.76,-337867.6831,-318931.68240000005,-18936.000699999975
2025-07-10,Germany,Spec,Peak,9638.24,-408968.398,-629858.9839999999,220890.58599999995
2025-07-10,Spain,Spec,OffPeak,24738.23,-1195510.69,-933620.8002,-261889.8897999999
2025-07-10,Spain,Spec,Peak,26053.25,-1239903.9268,-1702579.8875,462675.96069999994
2025-07-10,Switzerland,Spec,OffPeak,-46333.14,2185177.1519,1748612.7036000001,436564.4482999998
2025-07-10,Switzerland,Spec,Peak,-38701.08,1811569.4793,2529115.5779999997,-717546.0986999997
2025-07-10,United Kingdom,Spec,OffPeak,-30588.42,1561729.2815,1154406.9708,407322.31070000003
2025-07-10,United Kingdom,Spec,Peak,-22938.71,1173422.7606,1499044.6985,-325621.9379
2025-07-11,France,Spec,OffPeak,3204.42,-178840.1375,-120934.8108,-57905.326700000005
2025-07-11,France,Spec,Peak,1307.06,-89875.2867,-85416.37100000003,-4458.915699999969
2025-07-11,Germany,Spec,OffPeak,4214.58,-145838.7356,-159058.2492,13219.513599999977
2025-07-11,Germany,Spec,Peak,7433.09,-304060.1293,-485752.43149999995,181692.30219999998
2025-07-11,Spain,Spec,OffPeak,22859.95,-1087550.2858,-862734.513,-224815.77279999992
2025-07-11,Spain,Spec,Peak,24367.09,-1174923.7101,-1592389.3314999999,417465.6213999998
2025-07-11,Switzerland,Spec,OffPeak,-39357.43,1840710.5125,1485349.4082,355361.1043
2025-07-11,Switzerland,Spec,Peak,-41005.32,1940695.8043,2679697.6619999995,-739001.8576999996
2025-07-11,United Kingdom,Spec,OffPeak,-21518.76,1071215.0276,812118.0024,259097.02519999992
2025-07-11,United Kingdom,Spec,Peak,-23206.09,1188247.4976,1516517.9815,-328270.4839000001
2025-07-12,France,Spec,OffPeak,8757.14,-469812.3116,-330494.4636,-139317.848
2025-07-12,France,Spec,Peak,-8715.4,387366.9954,569551.3899999999,-182184.39459999988
2025-07-12,Germany,Spec,OffPeak,7084.35,-272145.8514,-267363.369,-4782.482399999979
2025-07-12,Germany,Spec,Peak,203.35,67269.4621,-13288.922500000022,80558.38460000002
2025-07-12,Spain,Spec,OffPeak,25403.67,-1230013.8219,-958734.5058,-271279.31610000005
2025-07-12,Spain,Spec,Peak,23021.33,-1106283.7414,-1504443.9155,398160.17409999995
2025-07-12,Switzerland,Spec,OffPeak,-43610.5,2059587.1398,1645860.27,413726.8698
2025-07-12,Switzerland,Spec,Peak,-42100.37,1974401.935,2751259.1794999996,-776857.2444999996
2025-07-12,United Kingdom,Spec,OffPeak,-21741.09,1122478.4483,820508.7366000001,301969.7117
2025-07-12,United Kingdom,Spec,Peak,-21485.7,1106526.0344,1404090.4949999999,-297564.4605999999
2025-07-13,France,Spec,OffPeak,-4517.88,182339.6962,170504.79119999998,11834.905000000028
2025-07-13,France,Spec,Peak,-510.31,-19371.714,33348.75850000007,-52720.47250000007
2025-07-13,Germany,Spec,OffPeak,4016.61,-163097.7361,-151586.86140000002,-11510.874699999986
2025-07-13,Germany,Spec,Peak,2639.22,-56705.7832,-172473.027,115767.2438
2025-07-13,Spain,Spec,OffPeak,27184.44,-1303219.8695,-1025940.7656,-277279.1039
2025-07-13,Spain,Spec,Peak,28175.42,-1363513.5418,-1841263.697,477750.1551999999
2025-07-13,Switzerland,Spec,OffPeak,-38716.71,1838148.1192,1461168.6354,376979.48380000005
2025-07-13,Switzerland,Spec,Peak,-37868.52,1766134.9427,2474707.7819999997,-708572.8392999996
2025-07-13,United Kingdom,Spec,OffPeak,-22243.81,1146202.2814,839481.3894,306720.892
2025-07-13,United Kingdom,Spec,Peak,-25250.35,1292047.5925,1650110.3724999998,-358062.7799999998
2025-07-14,France,Spec,OffPeak,11210.17,-582523.1436,-423071.8158,-159451.32779999997
2025-07-14,France,Spec,Peak,18360.6,-1002150.3014,-1199865.21,197714.90859999997
2025-07-14,Germany,Spec,OffPeak,-6365.22,344083.4925,240223.40279999998,103860.08970000001
2025-07-14,Germany,Spec,Peak,1968.35,-28005.2058,-128631.67249999993,100626.46669999993
2025-07-14,Spain,Spec,OffPeak,24879.07,-1200527.2767,-938936.1018000001,-261591.17489999998
2025-07-14,Spain,Spec,Peak,23982.67,-1158327.2413,-1567267.4844999998,408940.2431999997
2025-07-14,Switzerland,Spec,OffPeak,-35085.73,1606790.4414,1324135.4502,282654.9911999998
2025-07-14,Switzerland,Spec,Peak,-37617.01,1769227.1312,2458271.6034999997,-689044.4722999998
2025-07-14,United Kingdom,Spec,OffPeak,-10163.27,524441.2543,383561.8098,140879.44450000004
2025-07-14,United Kingdom,Spec,Peak,-14074.32,713601.7984,919756.8119999999,-206155.01359999995
2025-07-15,France,Spec,OffPeak,8000.79,-426894.8986,-301949.8146,-124945.08400000003
2025-07-15,France,Spec,Peak,243.29,-58943.4319,-15899.001499999911,-43044.43040000009
2025-07-15,Germany,Spec,OffPeak,457.16,9944.5301,-17253.218399999976,27197.748499999976
2025-07-15,Germany,Spec,Peak,-620.48,69568.0535,40548.36800000002,29019.685499999978
2025-07-15,Spain,Spec,OffPeak,18846.44,-886978.7838,-711264.6456,-175714.13819999993
2025-07-15,Spain,Spec,Peak,20057.26,-960562.8869,-1310741.9409999999,350179.05409999983
2025-07-15,Switzerland,Spec,OffPeak,-42760.5,1965076.2349,1613781.27,351294.9649
2025-07-15,Switzerland,Spec,Peak,-35757.81,1634613.423,2336772.8835,-702159.4605
2025-07-15,United Kingdom,Spec,OffPeak,-16763.19,830284.6211,632642.7906000001,197641.83049999992
2025-07-15,United Kingdom,Spec,Peak,-19641.94,980178.8742,1283600.7789999999,-303421.9047999999
2025-07-16,France,Spec,OffPeak,1076.35,-88403.0257,-40621.44900000004,-47781.57669999996
2025-07-16,France,Spec,Peak,14863.01,-762424.2489,-971297.7035,208873.45459999994
2025-07-16,Germany,Spec,OffPeak,8002.98,-351951.3348,-302032.46520000004,-49918.869599999976
2025-07-16,Germany,Spec,Peak,310.8,22750.1999,-20310.77999999999,43060.97989999999
2025-07-16,Spain,Spec,OffPeak,19226.55,-908535.9773,-725609.997,-182925.98030000005
2025-07-16,Spain,Spec,Peak,22824.54,-1081930.2775,-1491583.6889999998,409653.4114999997
2025-07-16,Switzerland,Spec,OffPeak,-28655.62,1287801.2721,1081463.0988,206338.1732999999
2025-07-16,Switzerland,Spec,Peak,-38209.02,1805688.9215,2496959.457,-691270.5355
2025-07-16,United Kingdom,Spec,OffPeak,-22171.77,1113215.5313,836762.5998000001,276452.93149999983
2025-07-16,United Kingdom,Spec,Peak,-22191.23,1097331.0123,1450196.8804999997,-352865.8681999997
2025-07-17,France,Spec,OffPeak,6270.28,-378289.4273,-236640.36720000004,-141649.06009999994
2025-07-17,France,Spec,Peak,4740.06,-247729.6989,-309762.92100000003,62033.22210000004
2025-07-17,Germany,Spec,OffPeak,-5709.56,297432.4248,215478.79440000004,81953.63039999994
2025-07-17,Germany,Spec,Peak,549.41,19538.2727,-35903.943499999965,55442.216199999966
2025-07-17,Spain,Spec,OffPeak,29225.2,-1394511.6237,-1102959.048,-291552.57570000016
2025-07-17,Spain,Spec,Peak,20994.18,-1018418.0228,-1371969.663,353551.6401999999
2025-07-17,Switzerland,Spec,OffPeak,-40962.91,1918339.8008,1545940.2234,372399.57740000007
2025-07-17,Switzerland,Spec,Peak,-35920.35,1634792.6081,2347394.8724999996,-712602.2643999995
2025-07-17,United Kingdom,Spec,OffPeak,-18391.65,919260.3682,694100.871,225159.49719999998
2025-07-17,United Kingdom,Spec,Peak,-19550.75,1007819.0901,1277641.5125,-269822.4223999999
2025-07-18,France,Spec,OffPeak,2947.68,-193018.4075,-111245.44319999998,-81772.96430000002
2025-07-18,France,Spec,Peak,4117.88,-220726.1213,-269103.458,48377.336699999985
2025-07-18,Germany,Spec,OffPeak,-2710.57,194489.8191,102296.9118,92192.90729999999
2025-07-18,Germany,Spec,Peak,-2278.28,155799.6335,148885.598,6914.035499999998
2025-07-18,Spain,Spec,OffPeak,24314.09,-1174372.9944,-917613.7566000001,-256759.2377999999
2025-07-18,Spain,Spec,Peak,24199.91,-1168658.378,-1581464.1184999999,412805.74049999984
2025-07-18,Switzerland,Spec,OffPeak,-30504.3,1440462.2909,1151232.2820000001,289230.0088999998
2025-07-18,Switzerland,Spec,Peak,-36064.17,1686322.3563,2356793.5094999997,-670471.1531999996
2025-07-18,United Kingdom,Spec,OffPeak,-19068.21,1000326.3679,719634.2454,280692.12249999994
2025-07-18,United Kingdom,Spec,Peak,-17785.01,914139.1021,1162250.4035,-248111.3014
2025-07-19,France,Spec,OffPeak,8235.42,-425611.993,-310804.75080000004,-114807.24219999998
2025-07-19,France,Spec,Peak,6153.92,-330094.4346,-402158.67199999996,72064.23739999998
2025-07-19,Germany,Spec,OffPeak,-3611.18,194887.9711,136285.93319999997,58602.037900000025
2025-07-19,Germany,Spec,Peak,-2932.08,175520.2075,191611.42799999999,-16091.220499999996
2025-07-19,Spain,Spec,OffPeak,24634.77,-1187633.1944,-929716.2198000001,-257916.97459999984
2025-07-19,Spain,Spec,Peak,22478.84,-1081412.338,-1468992.194,387579.8559999999
2025-07-19,Switzerland,Spec,OffPeak,-37074.16,1716985.1195,1399178.7984,317806.32110000006
2025-07-19,Switzerland,Spec,Peak,-37192.19,1728412.5618,2430509.6165,-702097.0547
2025-07-19,United Kingdom,Spec,OffPeak,-21773.13,1086405.912,821717.9262000001,264687.9857999999
2025-07-19,United Kingdom,Spec,Peak,-18095.69,937978.6794,1182553.3414999999,-244574.66209999984
2025-07-20,France,Spec,OffPeak,7851.5,-413498.6406,-296315.61,-117183.0306
2025-07-20,France,Spec,Peak,13802.97,-716713.4318,-902024.0894999999,185310.65769999987
2025-07-20,Germany,Spec,OffPeak,-726.49,47853.5744,27417.732600000003,20435.841799999995
2025-07-20,Germany,Spec,Peak,-514.13,87911.0836,33598.39550000001,54312.688099999985
2025-07-20,Spain,Spec,OffPeak,25321.78,-1214563.7835,-955643.9772000001,-258919.80629999982
2025-07-20,Spain,Spec,Peak,24794.06,-1186121.9419,-1620291.8209999998,434169.8790999998
2025-07-20,Switzerland,Spec,OffPeak,-37208.67,1716317.9787,1404255.2058,312062.7729
2025-07-20,Switzerland,Spec,Peak,-41015.66,1943035.2842,2680373.3809999996,-737338.0967999995
2025-07-20,United Kingdom,Spec,OffPeak,-16126.41,836373.8884,608610.7134,227763.17500000005
2025-07-20,United Kingdom,Spec,Peak,-20688.41,1032899.6027,1351987.5935,-319087.9907999999
2025-07-21,France,Spec,OffPeak,5882.73,-378035.5284,-222014.23019999996,-156021.29820000005
2025-07-21,France,Spec,Peak,10497.47,-569625.8017,-686009.6645,116383.8628
2025-07-21,Germany,Spec,OffPeak,-3880.81,263944.358,146461.7694,117482.58860000002
2025-07-21,Germany,Spec,Peak,-12751.93,729409.0398,833338.6255,-103929.58569999994
2025-07-21,Spain,Spec,OffPeak,23741.6,-1143254.2819,-896007.984,-247246.2979
2025-07-21,Spain,Spec,Peak,23611.47,-1115484.2167,-1543009.5644999999,427525.3477999999
2025-07-21,Switzerland,Spec,OffPeak,-43494.87,2032417.8346,1641496.3938,390921.4408
2025-07-21,Switzerland,Spec,Peak,-42294.28,1965942.6342,2763931.198,-797988.5637999999
2025-07-21,United Kingdom,Spec,OffPeak,-12891.58,610527.2575,486528.22920000006,123999.02829999989
2025-07-21,United Kingdom,Spec,Peak,-20496.19,982393.8154,1339426.0165,-357032.20109999995
2025-07-22,France,Spec,OffPeak,3663.79,-268322.7426,-138271.43460000004,-130051.30799999996
2025-07-22,France,Spec,Peak,2153.97,-164151.4112,-140761.9395,-23389.471699999995
2025-07-22,Germany,Spec,OffPeak,-13058.2,746135.457,492816.46800000005,253318.989
2025-07-22,Germany,Spec,Peak,-7072.82,460037.3165,462208.78699999995,-2171.4704999999376
2025-07-22,Spain,Spec,OffPeak,19531.08,-939443.4789,-737102.9592,-202340.51969999995
2025-07-22,Spain,Spec,Peak,25396.23,-1244406.3152,-1659643.6305,415237.3152999999
2025-07-22,Switzerland,Spec,OffPeak,-37803.34,1781598.9715,1426698.0516000001,354900.91989999986
2025-07-22,Switzerland,Spec,Peak,-38895.61,1784875.4836,2541828.1135,-756952.6299
2025-07-22,United Kingdom,Spec,OffPeak,-20649.85,1017208.9096,779325.339,237883.57059999998
2025-07-22,United Kingdom,Spec,Peak,-19106.6,932443.2403,1248616.3099999998,-316173.0696999999
2025-07-23,France,Spec,OffPeak,2611.59,-145482.6853,-98561.40660000002,-46921.278699999995
2025-07-23,France,Spec,Peak,476.09,-69137.1104,-31112.481499999958,-38024.62890000005
2025-07-23,Germany,Spec,OffPeak,-5113.42,386645.805,192980.4708,193665.33419999998
2025-07-23,Germany,Spec,Peak,-5982.26,407127.0656,390940.69099999993,16186.37460000004
2025-07-23,Spain,Spec,OffPeak,20742.84,-996213.0457,-782834.7816000001,-213378.2640999999
2025-07-23,Spain,Spec,Peak,22751.97,-1087476.3668,-1486841.2395,399364.87269999995
2025-07-23,Switzerland,Spec,OffPeak,-43529.48,2049926.1467,1642802.5752,407123.57149999985
2025-07-23,Switzerland,Spec,Peak,-35730.91,1631080.6254,2335014.9685,-703934.3430999999
2025-07-23,United Kingdom,Spec,OffPeak,-18953.35,951096.5927,715299.4290000001,235797.16369999992
2025-07-23,United Kingdom,Spec,Peak,-26116.5,1280563.4458,1706713.275,-426149.8291999998
2025-07-24,France,Spec,OffPeak,-2908.81,83477.238,109778.4894,-26301.25140000001
2025-07-24,France,Spec,Peak,11043.44,-646597.3149,-721688.804,75091.4891
2025-07-24,Germany,Spec,OffPeak,-16310.17,933845.9131,615545.8158000001,318300.0972999999
2025-07-24,Germany,Spec,Peak,-8320.55,496651.9288,543747.9425,-47096.01370000001
2025-07-24,Spain,Spec,OffPeak,22792.86,-1085737.072,-860202.5364000001,-225534.53559999983
2025-07-24,Spain,Spec,Peak,26319.67,-1265465.7761,-1719990.4345,454524.6584000001
2025-07-24,Switzerland,Spec,OffPeak,-41874.38,1971685.2215,1580339.1012000002,391346.12029999983
2025-07-24,Switzerland,Spec,Peak,-43212.2,2007680.2828,2823917.2699999996,-816236.9871999996
2025-07-24,United Kingdom,Spec,OffPeak,-16889.07,850707.7545,637393.5018000001,213314.25269999995
2025-07-24,United Kingdom,Spec,Peak,-19428.14,966606.1798,1269628.949,-303022.7692
2025-07-25,France,Spec,OffPeak,4268.08,-282657.7855,-161077.33920000002,-121580.44629999998
2025-07-25,France,Spec,Peak,1090.53,-115550.6587,-71266.13549999995,-44284.523200000054
2025-07-25,Germany,Spec,OffPeak,-2294.86,197136.1835,86608.0164,110528.16710000002
2025-07-25,Germany,Spec,Peak,-1228.54,168767.9207,80285.089,88482.83169999998
2025-07-25,Spain,Spec,OffPeak,26058.08,-1269958.8361,-983431.9392,-286526.89689999993
2025-07-25,Spain,Spec,Peak,25545.74,-1219358.1433,-1669414.109,450055.9656999998
2025-07-25,Switzerland,Spec,OffPeak,-49008.99,2326894.2874,1849599.2826,477295.00479999976
2025-07-25,Switzerland,Spec,Peak,-46504.13,2176337.388,3039044.8954999996,-862707.5074999998
2025-07-25,United Kingdom,Spec,OffPeak,-15805.28,795188.2001,596491.2672,198696.9329
2025-07-25,United Kingdom,Spec,Peak,-19828.25,1003823.9589,1295776.1374999997,-291952.17859999975
2025-07-26,France,Spec,OffPeak,-3368.06,122622.0139,127110.58439999999,-4488.570499999987
2025-07-26,France,Spec,Peak,-583.5,-31813.6037,38131.725000000035,-69945.32870000004
2025-07-26,Germany,Spec,OffPeak,-2236.14,206537.7067,84391.92360000001,122145.7831
2025-07-26,Germany,Spec,Peak,-8003.89,454931.9479,523054.2115,-68122.26359999995
2025-07-26,Spain,Spec,OffPeak,25924.44,-1236408.3064,-978388.3656,-258019.94079999987
2025-07-26,Spain,Spec,Peak,24410.97,-1163232.8831,-1595256.8894999998,432024.00639999984
2025-07-26,Switzerland,Spec,OffPeak,-44367.07,2091727.9264,1674413.2218,417314.70460000006
2025-07-26,Switzerland,Spec,Peak,-40138.84,1845160.5911,2623073.1939999997,-777912.6028999996
2025-07-26,United Kingdom,Spec,OffPeak,-13279.67,629887.2952,501174.7458,128712.54940000008
2025-07-26,United Kingdom,Spec,Peak,-12777.82,622408.7709,835030.537,-212621.7661
2025-07-27,France,Spec,OffPeak,1294.31,-126531.7167,-48847.25940000001,-77684.4573
2025-07-27,France,Spec,Peak,3620.76,-236156.0461,-236616.66599999994,460.6198999999324
2025-07-27,Germany,Spec,OffPeak,-8676.1,528369.4025,327436.014,200933.38849999994
2025-07-27,Germany,Spec,Peak,-1825.76,196091.6604,119313.41599999998,76778.24440000001
2025-07-27,Spain,Spec,OffPeak,23228.35,-1113172.0128,-876637.929,-236534.0837999999
2025-07-27,Spain,Spec,Peak,19669.79,-930064.5517,-1285420.7765,355356.22479999997
2025-07-27,Switzerland,Spec,OffPeak,-40522.09,1855462.0597,1529303.6766000001,326158.3831
2025-07-27,Switzerland,Spec,Peak,-37072.76,1714378.599,2422704.866,-708326.267
2025-07-27,United Kingdom,Spec,OffPeak,-26687.13,1319367.0811,1007172.2862000001,312194.7949
2025-07-27,United Kingdom,Spec,Peak,-18994.24,933027.0343,1241273.5839999998,-308246.54969999974
2025-07-28,France,Spec,OffPeak,536.45,-79626.2452,-20245.62300000003,-59380.622199999976
2025-07-28,France,Spec,Peak,683.73,-66824.2364,-44681.75550000003,-22142.480899999966
2025-07-28,Germany,Spec,OffPeak,5593.51,-227821.8612,-211099.0674,-16722.793800000014
2025-07-28,Germany,Spec,Peak,2231.01,-35174.6011,-145796.5035,110621.90239999999
2025-07-28,Spain,Spec,OffPeak,26950.76,-1308476.3161,-1017121.6824,-291354.6336999999
2025-07-28,Spain,Spec,Peak,22776.01,-1086526.7584,-1488412.2534999999,401885.49509999994
2025-07-28,Switzerland,Spec,OffPeak,-42470.93,1997117.899,1602852.8982000002,394265.0007999998
2025-07-28,Switzerland,Spec,Peak,-40271.68,1884881.2983,2631754.2879999997,-746872.9896999998
2025-07-28,United Kingdom,Spec,OffPeak,-21767.77,1092013.2809,821515.6398,270497.6410999999
2025-07-28,United Kingdom,Spec,Peak,-18736.51,892601.8929,1224430.9285,-331829.03559999994
2025-07-29,France,Spec,OffPeak,-1645.86,42429.0291,62114.75640000001,-19685.727300000013
2025-07-29,France,Spec,Peak,389.87,-70226.4239,-25478.00449999998,-44748.41940000001
2025-07-29,Germany,Spec,OffPeak,906.31,-793.358,-34204.139399999985,33410.781399999985
2025-07-29,Germany,Spec,Peak,-4514.41,289514.0232,295016.6935,-5502.670299999998
2025-07-29,Spain,Spec,OffPeak,21454.93,-1015133.8572,-809709.0582000001,-205424.79899999988
2025-07-29,Spain,Spec,Peak,26636.38,-1278096.8559,-1740687.4329999997,462590.57709999965
2025-07-29,Switzerland,Spec,OffPeak,-46917.32,2214103.3718,1770659.6568000002,443443.7149999996
2025-07-29,Switzerland,Spec,Peak,-46909.74,2210300.2548,3065551.5089999996,-855251.2541999994
2025-07-29,United Kingdom,Spec,OffPeak,-21631.32,1070196.8212,816366.0168,253830.8043999999
2025-07-29,United Kingdom,Spec,Peak,-21729.83,1084926.6756,1420044.3904999997,-335117.7148999998
2025-07-30,France,Spec,OffPeak,14477.95,-781901.8654,-546397.8330000001,-235504.0323999999
2025-07-30,France,Spec,Peak,-1137.55,55490.7208,74338.89249999994,-18848.17169999994
2025-07-30,Germany,Spec,OffPeak,2894.67,-102109.9898,-109244.84580000002,7134.856000000029
2025-07-30,Germany,Spec,Peak,3243.4,-88481.8937,-211956.19,123474.2963
2025-07-30,Spain,Spec,OffPeak,26816.11,-1277945.8498,-1012039.9914,-265905.8583999999
2025-07-30,Spain,Spec,Peak,24725.13,-1190065.4379,-1615787.2455,425721.80759999994
2025-07-30,Switzerland,Spec,OffPeak,-36858.59,1695842.1091,1391043.1866000001,304798.92249999987
2025-07-30,Switzerland,Spec,Peak,-42421.15,1990807.4802,2772222.1525,-781414.6722999997
2025-07-30,United Kingdom,Spec,OffPeak,-24547.2,1207459.9045,926411.3280000001,281048.57649999985
2025-07-30,United Kingdom,Spec,Peak,-20265.71,1016722.1969,1324364.1485,-307641.9515999999
2025-07-31,France,Spec,OffPeak,-1994.65,38991.2427,75278.091,-36286.8483
2025-07-31,France,Spec,Peak,-9358.25,405892.4494,611561.6375,-205669.18809999997
2025-07-31,Germany,Spec,OffPeak,4010.46,-139626.5393,-151354.76040000003,11728.221100000024
2025-07-31,Germany,Spec,Peak,-5431.38,344645.8063,354940.68299999996,-10294.876699999964
2025-07-31,Spain,Spec,OffPeak,24773.07,-1197803.4375,-934935.6618,-262867.7757
2025-07-31,Spain,Spec,Peak,21216.17,-1000049.9269,-1386476.7094999999,386426.7825999999
2025-07-31,Switzerland,Spec,OffPeak,-42706.91,2042115.8666,1611758.7834,430357.0832
2025-07-31,Switzerland,Spec,Peak,-39640.84,1850054.321,2590528.894,-740474.5729999999
2025-07-31,United Kingdom,Spec,OffPeak,-16991.6,818791.5553,641262.984,177528.57129999995
2025-07-31,United Kingdom,Spec,Peak,-8495.16,418265.8768,555158.7059999999,-136892.82919999986
2025-08-01,France,Spec,OffPeak,17441.78,-975913.5243,-828658.9678,-147254.55650000006
2025-08-01,France,Spec,Peak,10701.53,-665946.1105,-627751.7498,-38194.36069999996
2025-08-01,Germany,Spec,OffPeak,-5159.95,317076.28,245149.22449999995,71927.05550000007
2025-08-01,Germany,Spec,Peak,541.0,3664.8554,-31735.06000000003,35399.91540000003
2025-08-01,Spain,Spec,OffPeak,30266.02,-1466660.5889,-1437938.6102,-28721.978700000094
2025-08-01,Spain,Spec,Peak,30932.92,-1469413.459,-1814525.0872,345111.6281999999
